485 59.8555 -146.486
486 60.2263 -147.205
487 60.5767 -147.816
488 60.9088 -148.303
489 61.2469 -148.662
490 61.6209 -148.906
491 62.049 -149.064
492 62.5217 -149.17
493 63 -149.26
494 63.429 -149.366
495 63.7635 -149.507
496 63.988 -149.694
497 64.1257 -149.926
498 64.2238 -150.195
499 64.3386 -150.492
500 64.5188 -150.813
501 64.7987 -151.165
502 65.1991 -151.565
503 65.728 -152.035
504 66.38 -152.59
505 67.1284 -153.225
506 67.9231 -153.909
507 68.6921 -154.585
508 69.356 -155.186
509 69.845 -155.653
510 70.1151 -155.953
511 70.1591 -156.09
512 70.0033 -156.103
513 69.6938 -156.055
514 69.2793 -156.008
515 68.79 -156.006
516 68.2287 -156.058
517 67.5729 -156.143
518 66.7909 -156.217
519 65.8593 -156.237
520 64.7797 -156.179
521 63.5838 -156.045
522 62.3286 -155.865
523 61.0838 -155.68
524 59.9196 -155.528
525 58.8932 -155.429
526 58.0436 -155.38
527 57.387 -155.357
528 56.9191 -155.321
529 56.6164 -155.234
530 56.4435 -155.066
531 56.3568 -154.804
532 56.3121 -154.458
533 56.2689 -154.055
534 56.1953 -153.635
535 56.0723 -153.235
536 55.893 -152.88
537 55.6579 -152.578
538 55.3659 -152.317
539 55.0096 -152.078
540 54.5749 -151.84
541 54.0507 -151.597
542 53.438 -151.36
543 52.7562 -151.155
544 52.0416 -151.01
545 51.3413 -150.945
546 50.7018 -150.964
547 50.1572 -151.053
548 49.7255 -151.188
549 49.4114 -151.343
550 49.2166 -151.5
551 49.147 -151.658
552 49.2152 -151.825
553 49.4328 -152.022
554 49.7991 -152.261
555 50.2888 -152.545
556 50.8493 -152.86
557 51.4061 -153.178
558 51.8801 -153.469
559 52.2 -153.703
560 52.3129 -153.866
561 52.1873 -153.953
562 51.8122 -153.976
563 51.1938 -153.948
564 50.3505 -153.883
565 49.3072 -153.785
566 48.0904 -153.644
567 46.7286 -153.445
568 45.2548 -153.169
569 43.7111 -152.806
570 42.1502 -152.361
571 40.6375 -151.852
572 39.2476 -151.311
573 38.0504 -150.776
574 37.1014 -150.277
575 36.4386 -149.831
576 36.0787 -149.445
577 36.0228 -149.111
578 36.2666 -148.817
579 36.8066 -148.555
580 37.6405 -148.324
581 38.7576 -148.127
582 40.1277 -147.968
583 41.69 -147.844
584 43.3568 -147.745
585 45.0266 -147.645
586 46.6073 -147.518
587 48.032 -147.335
588 49.2641 -147.075
589 50.2895 -146.733
590 51.1102 -146.319
591 51.733 -145.856
592 52.1687 -145.376
593 52.4326 -144.914
594 52.5426 -144.497
595 52.5188 -144.141
596 52.3772 -143.847
597 52.1252 -143.606
598 51.7658 -143.411
599 51.3076 -143.264
600 50.7802 -143.187
601 50.2432 -143.22
602 49.7846 -143.413
603 49.5002 -143.814
604 49.4604 -144.443
605 49.6854 -145.288
606 50.134 -146.301
607 50.7182 -147.408
608 51.3368 -148.532
609 51.9086 -149.609
610 52.3936 -150.603
611 52.7936 -151.507
612 53.138 -152.335
613 53.4608 -153.108
614 53.7834 -153.843
615 54.1028 -154.54
616 54.3948 -155.18
617 54.6217 -155.726
618 54.7429 -156.14
619 54.7237 -156.389
620 54.5379 -156.454
621 54.175 -156.341
622 53.6431 -156.077
623 52.9737 -155.703
624 52.2218 -155.265
625 51.4575 -154.799
626 50.7533 -154.323
627 50.1672 -153.838
628 49.7303 -153.332
629 49.4414 -152.786
630 49.2762 -152.191
631 49.1967 -151.546
632 49.1662 -150.865
633 49.1579 -150.172
634 49.1591 -149.488
635 49.1683 -148.83
636 49.1857 -148.204
637 49.2076 -147.603
638 49.2228 -147.022
639 49.2153 -146.46
640 49.1723 -145.923
641 49.0943 -145.429
642 48.995 -145.002
643 48.8982 -144.667
