616 -68.9056 176.039
617 -69.6097 176.232
618 -70.1495 176.357
619 -70.5081 176.421
620 -70.6886 176.423
621 -70.7152 176.367
622 -70.6273 176.26
623 -70.4686 176.118
624 -70.2778 175.959
625 -70.0784 175.807
626 -69.875 175.679
627 -69.6562 175.585
628 -69.4025 175.525
629 -69.0976 175.49
630 -68.7377 175.464
631 -68.3375 175.431
632 -67.9293 175.381
633 -67.5618 175.314
634 -67.2927 175.239
635 -67.1797 175.18
636 -67.2681 175.166
637 -67.5792 175.226
638 -68.1009 175.375
639 -68.7913 175.608
640 -69.5924 175.899
641 -70.4507 176.211
642 -71.3356 176.512
643 -72.2539 176.788
644 -73.2486 177.052
645 -74.3823 177.34
646 -75.7134 177.696
647 -77.2659 178.156
648 -79.0162 178.734
649 -80.8938 179.409
650 -82.7974 -179.869
651 -84.6249 -179.163
652 -86.3013 -178.532
653 -87.7834 -178.017
654 -89.0616 -177.631
655 -90.1575 -177.36
656 -91.1078 -177.174
657 -91.9516 -177.036
658 -92.7165 -176.92
659 -93.4111 -176.818
660 -94.0254 -176.744
661 -94.5349 -176.728
662 -94.9115 -176.802
663 -95.1334 -176.99
664 -95.1926 -177.293
665 -95.1001 -177.692
666 -94.8853 -178.148
667 -94.5916 -178.614
668 -94.268 -179.048
669 -93.9577 -179.426
670 -93.6894 -179.751
671 -93.4719 179.955
672 -93.2982 179.656
673 -93.1521 179.315
674 -93.0205 178.91
675 -92.9033 178.442
676 -92.8175 177.931
677 -92.7951 177.416
678 -92.8751 176.934
679 -93.0933 176.512
680 -93.4727 176.162
681 -94.0193 175.878
682 -94.7225 175.646
683 -95.5576 175.454
684 -96.4898 175.299
685 -97.4794 175.19
686 -98.4853 175.146
687 -99.4703 175.18
688 -100.405 175.302
689 -101.273 175.506
690 -102.071 175.775
691 -102.806 176.085
692 -103.487 176.412
693 -104.113 176.741
694 -104.676 177.063
695 -105.153 177.379
696 -105.518 177.693
697 -105.748 178.006
698 -105.832 178.313
699 -105.779 178.602
700 -105.617 178.854
701 -105.385 179.052
702 -105.126 179.185
703 -104.88 179.251
704 -104.672 179.259
705 -104.515 179.223
706 -104.411 179.163
707 -104.35 179.088
708 -104.317 178.996
709 -104.297 178.872
710 -104.275 178.685
711 -104.244 178.407
712 -104.207 178.019
713 -104.184 177.522
714 -104.205 176.94
715 -104.305 176.32
716 -104.512 175.711
717 -104.827 175.154
718 -105.223 174.666
719 -105.648 174.234
720 -106.043 173.829
721 -106.357 173.422
722 -106.565 173.002
723 -106.664 172.587
724 -106.671 172.225
725 -106.61 171.978
726 -106.498 171.906
727 -106.35 172.047
728 -106.169 172.406
729 -105.957 172.95
730 -105.707 173.619
731 -105.409 174.347
732 -105.049 175.072
733 -104.617 175.752
734 -104.11 176.365
735 -103.536 176.912
736 -102.913 177.402
737 -102.263 177.849
738 -101.608 178.256
739 -100.964 178.613
740 -100.331 178.894
741 -99.6974 179.063
742 -99.0441 179.081
743 -98.353 178.922
744 -97.6167 178.584
745 -96.8415 178.092
746 -96.0521 177.495
747 -95.2924 176.855
748 -94.6132 176.227
749 -94.0606 175.643
750 -93.6652 175.107
751 -93.4309 174.599
752 -93.3352 174.089
753 -93.3368 173.555
754 -93.3894 172.994
755 -93.4561 172.429
756 -93.5164 171.895
757 -93.5668 171.428
758 -93.6142 171.048
759 -93.6668 170.76
760 -93.7269 170.554
761 -93.7874 170.417
762 -93.8328 170.343
763 -93.842 170.334
764 -93.7915 170.4
765 -93.6609 170.557
766 -93.4376 170.814
767 -93.1203 171.173
768 -92.7238 171.628
769 -92.2769 172.162
770 -91.8171 172.756
771 -91.3831 173.385
772 -91.0076 174.026
773 -90.7098 174.653
774 -90.491 175.246
775 -90.3334 175.793
776 -90.2039 176.287
777 -90.0597 176.726
778 -89.8571 177.099
779 -89.5597 177.388
780 -89.1454 177.568
781 -88.61 177.614
